Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
26944,ID-2013-69198,2020-09-24 00:00:00,2020-09-28 00:00:00,Standard Class,CR-12625,OFF-LA-10003617,9.54,2,0.47,-0.72,0.41,Medium
26954,IN-2013-69009,2020-09-17 00:00:00,2020-09-24 00:00:00,Standard Class,LS-17245,FUR-BO-10001385,953.94,10,0.35,131.94,4.73,Low
26957,IN-2013-20940,2020-09-05 00:00:00,2020-09-09 00:00:00,Standard Class,KD-16270,OFF-FA-10002481,49.5,3,0,1.44,2.6,Medium
26958,IN-2013-20940,2020-09-05 00:00:00,2020-09-09 00:00:00,Standard Class,KD-16270,OFF-AP-10000004,1078.08,2,0,366.54,72.55,Medium
26970,IN-2013-17048,2020-12-02 00:00:00,2020-12-08 00:00:00,Standard Class,SH-19975,FUR-BO-10000071,530.145,5,0.37,84.045,51.16,Medium
26971,IN-2013-17048,2020-12-02 00:00:00,2020-12-08 00:00:00,Standard Class,SH-19975,FUR-CH-10004584,480.1356,7,0.27,105.0756,28.63,Medium
26972,IN-2013-17048,2020-12-02 00:00:00,2020-12-08 00:00:00,Standard Class,SH-19975,OFF-PA-10004648,85.9872,8,0.47,-64.9728,3.69,Medium
26973,IN-2013-13786,2020-12-20 00:00:00,2020-12-26 00:00:00,Standard Class,JG-15310,FUR-CH-10004049,155.07,3,0,60.39,22.4,Low
26977,IN-2013-15046,2020-10-12 00:00:00,2020-10-16 00:00:00,Standard Class,BS-11590,OFF-AR-10002105,40.26,2,0,4.38,2.44,Medium
26979,IN-2013-36802,2020-02-08 00:00:00,2020-02-12 00:00:00,Standard Class,BB-10990,FUR-CH-10004331,393.9372,4,0.27,10.7772,34.54,Medium
26980,IN-2013-36802,2020-02-08 00:00:00,2020-02-12 00:00:00,Standard Class,BB-10990,OFF-AR-10003875,10.9281,1,0.27,-2.8719,1.21,Medium
26981,IN-2013-36802,2020-02-08 00:00:00,2020-02-12 00:00:00,Standard Class,BB-10990,FUR-CH-10003822,515.088,8,0.27,140.928,27.37,Medium
26996,IN-2013-52419,2020-05-09 00:00:00,2020-05-13 00:00:00,Standard Class,KD-16345,OFF-LA-10003627,13.8444,4,0.17,0.8844,1.2,Medium
26997,IN-2013-31538,2020-11-06 00:00:00,2020-11-08 00:00:00,First Class,MF-17665,OFF-SU-10002715,83.34,2,0,19.98,30.85,Critical
27003,IN-2013-52461,2020-01-09 00:00:00,2020-01-14 00:00:00,Standard Class,BP-11185,OFF-EN-10004526,74.7,2,0,33.6,9.59,High
27010,ID-2013-78851,2020-12-03 00:00:00,2020-12-07 00:00:00,Standard Class,MP-18175,OFF-BI-10002364,16.65,2,0.5,-7.71,1.49,Medium
27022,ID-2013-10818,2020-10-23 00:00:00,2020-10-25 00:00:00,Second Class,AB-10165,TEC-AC-10002533,68.76,1,0.4,-27.51,12.04,Critical
27023,ID-2013-10818,2020-10-23 00:00:00,2020-10-25 00:00:00,Second Class,AB-10165,TEC-PH-10002217,332.856,3,0.4,-221.904,41.81,Critical
27033,IN-2013-26743,2020-08-02 00:00:00,2020-08-04 00:00:00,Second Class,MG-18205,TEC-AC-10002884,504.54,6,0,186.66,56.05,High
27034,IN-2013-26743,2020-08-02 00:00:00,2020-08-04 00:00:00,Second Class,MG-18205,TEC-AC-10000866,1282.8,5,0,217.95,134.52,High
27038,IN-2013-26659,2020-08-07 00:00:00,2020-08-14 00:00:00,Standard Class,AB-10600,TEC-MA-10003773,869.1,5,0,252,123.84,Low
27039,IN-2013-26659,2020-08-07 00:00:00,2020-08-14 00:00:00,Standard Class,AB-10600,FUR-BO-10004529,840.15,5,0,100.8,172.19,Low
27040,IN-2013-26659,2020-08-07 00:00:00,2020-08-14 00:00:00,Standard Class,AB-10600,OFF-LA-10002939,56.7,5,0,12.45,6.79,Low
27041,IN-2013-32945,2020-12-26 00:00:00,2020-12-30 00:00:00,Standard Class,PW-19030,TEC-AC-10000332,145.32,2,0,45,11,Medium
27042,IN-2013-32945,2020-12-26 00:00:00,2020-12-30 00:00:00,Standard Class,PW-19030,OFF-PA-10000116,13.26,1,0,2.76,1.33,Medium
27046,IN-2013-52685,2020-09-30 00:00:00,2020-10-07 00:00:00,Standard Class,MP-17470,OFF-FA-10000038,15.012,1,0.1,5.832,1.43,Medium
27049,IN-2013-22179,2020-05-23 00:00:00,2020-05-26 00:00:00,First Class,SP-20620,OFF-AR-10000058,52.65,1,0,17.88,24.3,Critical
27050,IN-2013-22179,2020-05-23 00:00:00,2020-05-26 00:00:00,First Class,SP-20620,OFF-EN-10000383,6,1,0,1.26,1.17,Critical
27051,IN-2013-22179,2020-05-23 00:00:00,2020-05-26 00:00:00,First Class,SP-20620,OFF-PA-10001968,122.76,4,0,42.96,46.65,Critical
27055,ID-2013-21437,2020-11-06 00:00:00,2020-11-09 00:00:00,First Class,MH-17290,OFF-ST-10001752,133.7877,3,0.17,-0.0423,12.89,Medium
27056,ID-2013-21437,2020-11-06 00:00:00,2020-11-09 00:00:00,First Class,MH-17290,OFF-AR-10003446,55.0539,3,0.17,-11.2761,8.89,Medium
27057,ID-2013-21437,2020-11-06 00:00:00,2020-11-09 00:00:00,First Class,MH-17290,FUR-FU-10003855,249.2658,7,0.27,57.9558,5.9,Medium
27058,ID-2013-21437,2020-11-06 00:00:00,2020-11-09 00:00:00,First Class,MH-17290,FUR-CH-10001397,135.9333,3,0.27,14.8833,36.84,Medium
27061,IN-2013-46609,2020-08-15 00:00:00,2020-08-19 00:00:00,Standard Class,FM-14215,OFF-BI-10004700,38.1717,3,0.17,5.5017,1.97,Medium
27062,IN-2013-46609,2020-08-15 00:00:00,2020-08-19 00:00:00,Standard Class,FM-14215,TEC-PH-10000297,108.3648,2,0.17,28.6848,8.53,Medium
27063,IN-2013-46609,2020-08-15 00:00:00,2020-08-19 00:00:00,Standard Class,FM-14215,OFF-LA-10000615,16.9335,3,0.47,-7.3665,0.95,Medium
27075,IN-2013-67924,2020-07-09 00:00:00,2020-07-11 00:00:00,First Class,TP-21415,FUR-FU-10001640,84.8406,2,0.27,11.5806,25.36,Critical
27076,IN-2013-45517,2020-12-27 00:00:00,2020-12-31 00:00:00,Standard Class,BS-11590,OFF-ST-10003414,29.52,3,0,3.78,3.3,High
27093,IN-2013-77444,2020-11-07 00:00:00,2020-11-10 00:00:00,First Class,MM-17920,OFF-LA-10001669,43.8,4,0,11.28,8.68,Critical
27094,IN-2013-77444,2020-11-07 00:00:00,2020-11-10 00:00:00,First Class,MM-17920,TEC-AC-10000420,2330.64,9,0,1025.46,492.79,Critical
27097,IN-2013-38062,2020-09-11 00:00:00,2020-09-16 00:00:00,Second Class,SW-20350,OFF-AR-10000387,27.6378,2,0.27,6.7578,3.43,Medium
27109,ID-2013-40841,2020-05-14 00:00:00,2020-05-18 00:00:00,Second Class,CV-12805,OFF-EN-10004473,145.98,3,0,7.29,17.78,High
27115,IN-2013-18973,2020-10-24 00:00:00,2020-10-27 00:00:00,First Class,GT-14635,FUR-CH-10004810,331.8,2,0,69.66,74.98,High
27120,IN-2013-30754,2020-10-21 00:00:00,2020-10-24 00:00:00,Second Class,CK-12205,OFF-AP-10002573,975.186,2,0.1,119.166,58.2,Medium
27121,IN-2013-64578,2020-08-12 00:00:00,2020-08-16 00:00:00,Standard Class,KD-16615,TEC-CO-10001166,495.72,4,0,54.48,30.91,Medium
27122,IN-2013-64578,2020-08-12 00:00:00,2020-08-16 00:00:00,Standard Class,KD-16615,OFF-FA-10000353,114.03,7,0,30.66,7.17,Medium
27123,IN-2013-69128,2020-10-23 00:00:00,2020-10-28 00:00:00,Standard Class,KD-16270,FUR-TA-10004342,1961.82,6,0.3,420.3,160.54,Medium
27124,IN-2013-69128,2020-10-23 00:00:00,2020-10-28 00:00:00,Standard Class,KD-16270,FUR-CH-10004331,404.73,3,0,117.36,37.8,Medium
27125,IN-2013-69128,2020-10-23 00:00:00,2020-10-28 00:00:00,Standard Class,KD-16270,OFF-LA-10000984,32.4,5,0,15.75,0.69,Medium
27126,IN-2013-69128,2020-10-23 00:00:00,2020-10-28 00:00:00,Standard Class,KD-16270,FUR-CH-10002626,251.73,3,0,123.3,13.46,Medium
27127,IN-2013-69128,2020-10-23 00:00:00,2020-10-28 00:00:00,Standard Class,KD-16270,OFF-PA-10002514,108.24,8,0,34.56,9.11,Medium
27128,IN-2013-42192,2020-04-02 00:00:00,2020-04-07 00:00:00,Second Class,SS-20140,OFF-BI-10003917,8.82,2,0,2.64,0.79,Medium
27151,ID-2013-64970,2020-11-06 00:00:00,2020-11-10 00:00:00,Standard Class,LM-17065,OFF-ST-10000327,41.2344,3,0.17,-1.5156,3.37,Medium
27152,ID-2013-64970,2020-11-06 00:00:00,2020-11-10 00:00:00,Standard Class,LM-17065,OFF-ST-10001554,72.459,5,0.17,-12.291,4.28,Medium
27153,ID-2013-64970,2020-11-06 00:00:00,2020-11-10 00:00:00,Standard Class,LM-17065,OFF-SU-10002448,158.6025,7,0.47,-83.9475,17.36,Medium
27154,ID-2013-64970,2020-11-06 00:00:00,2020-11-10 00:00:00,Standard Class,LM-17065,TEC-PH-10000824,610.6725,9,0.17,110.3625,30.22,Medium
27169,ID-2013-18966,2020-11-05 00:00:00,2020-11-11 00:00:00,Standard Class,CK-12205,FUR-CH-10002749,114.78,2,0,19.5,11.26,Low
27176,ID-2013-21129,2020-08-14 00:00:00,2020-08-17 00:00:00,First Class,DB-13210,TEC-PH-10002428,365.283,6,0.17,-61.677,84.38,Medium
27177,ID-2013-21129,2020-08-14 00:00:00,2020-08-17 00:00:00,First Class,DB-13210,OFF-ST-10004228,45.7662,1,0.17,7.6962,9.1,Medium
27178,ID-2013-21129,2020-08-14 00:00:00,2020-08-17 00:00:00,First Class,DB-13210,OFF-AR-10002260,82.6182,7,0.17,-16.9218,14.24,Medium
27179,ID-2013-21129,2020-08-14 00:00:00,2020-08-17 00:00:00,First Class,DB-13210,TEC-AC-10002852,119.3772,2,0.47,-24.8028,8.28,Medium
27189,IN-2013-65516,2020-05-23 00:00:00,2020-05-29 00:00:00,Standard Class,DB-13405,OFF-SU-10000914,22.788,2,0.4,-7.632,1.62,Medium
27190,IN-2013-65516,2020-05-23 00:00:00,2020-05-29 00:00:00,Standard Class,DB-13405,OFF-FA-10001718,35.28,7,0.4,-10.71,1.31,Medium
27191,IN-2013-17853,2020-04-30 00:00:00,2020-05-02 00:00:00,Second Class,BS-11380,FUR-CH-10002247,3217.41,7,0,611.1,142.55,Medium
27192,IN-2013-17853,2020-04-30 00:00:00,2020-05-02 00:00:00,Second Class,BS-11380,FUR-FU-10000647,85.02,2,0,26.34,5.51,Medium
27193,IN-2013-17853,2020-04-30 00:00:00,2020-05-02 00:00:00,Second Class,BS-11380,OFF-SU-10004462,40.62,2,0,1.62,3.77,Medium
27201,IN-2013-50410,2020-01-01 00:00:00,2020-01-03 00:00:00,Second Class,NP-18685,OFF-ST-10003256,94.98,2,0,0,10.86,Medium
27210,IN-2013-13877,2020-08-13 00:00:00,2020-08-14 00:00:00,First Class,AM-10360,OFF-SU-10001877,74.52,6,0.1,28.08,26.13,Critical
27211,IN-2013-13877,2020-08-13 00:00:00,2020-08-14 00:00:00,First Class,AM-10360,OFF-ST-10002714,19.332,2,0.1,6.612,6.28,Critical
27212,IN-2013-13877,2020-08-13 00:00:00,2020-08-14 00:00:00,First Class,AM-10360,OFF-SU-10002709,212.76,8,0.1,73.08,70.81,Critical
27213,IN-2013-57361,2020-09-13 00:00:00,2020-09-18 00:00:00,Standard Class,JL-15130,TEC-MA-10000606,221.5353,1,0.17,26.6853,22.47,High
27214,IN-2013-57361,2020-09-13 00:00:00,2020-09-18 00:00:00,Standard Class,JL-15130,OFF-BI-10001967,180.2262,14,0.17,-28.5138,24.21,High
27218,IN-2013-62128,2020-06-15 00:00:00,2020-06-21 00:00:00,Standard Class,AP-10915,OFF-LA-10002575,57.45,5,0,2.25,3.41,Medium
27219,IN-2013-62128,2020-06-15 00:00:00,2020-06-21 00:00:00,Standard Class,AP-10915,OFF-ST-10003411,329.28,7,0,49.35,15.46,Medium
27220,IN-2013-62128,2020-06-15 00:00:00,2020-06-21 00:00:00,Standard Class,AP-10915,OFF-AR-10004990,188.7,10,0,88.5,16.4,Medium
27221,IN-2013-62128,2020-06-15 00:00:00,2020-06-21 00:00:00,Standard Class,AP-10915,TEC-AC-10001616,284.25,5,0,28.35,12.42,Medium
27232,IN-2013-14346,2020-07-16 00:00:00,2020-07-20 00:00:00,Second Class,VW-21775,TEC-PH-10002320,871.71,7,0,43.47,152.6,High
27233,IN-2013-14346,2020-07-16 00:00:00,2020-07-20 00:00:00,Second Class,VW-21775,TEC-AC-10000398,569.55,5,0,0,74.21,High
27234,IN-2013-14346,2020-07-16 00:00:00,2020-07-20 00:00:00,Second Class,VW-21775,OFF-SU-10001535,177.48,4,0,81.6,18.13,High
27235,IN-2013-40134,2020-05-28 00:00:00,2020-06-01 00:00:00,Standard Class,SM-20905,OFF-LA-10002107,61.02,6,0,19.44,2.11,Medium
27240,IN-2013-15865,2020-08-23 00:00:00,2020-08-27 00:00:00,Standard Class,HG-15025,TEC-CO-10003448,256.932,2,0.1,45.672,16.73,Medium
27241,IN-2013-15865,2020-08-23 00:00:00,2020-08-27 00:00:00,Standard Class,HG-15025,OFF-BI-10004534,221.94,5,0.1,54.24,12.25,Medium
27242,IN-2013-15865,2020-08-23 00:00:00,2020-08-27 00:00:00,Standard Class,HG-15025,TEC-MA-10004298,362.88,8,0.1,-36.48,23.96,Medium
27250,IN-2013-58999,2020-02-22 00:00:00,2020-02-28 00:00:00,Standard Class,FP-14320,FUR-CH-10001832,262.86,2,0,21,23.37,Low
27265,IN-2013-36641,2020-03-15 00:00:00,2020-03-19 00:00:00,Standard Class,JP-16135,FUR-CH-10003861,501.3,5,0.25,126.9,42.99,High
27278,IN-2013-27695,2020-01-18 00:00:00,2020-01-20 00:00:00,First Class,CS-11845,OFF-ST-10003334,332.85,7,0,59.85,53.01,High
27279,IN-2013-27695,2020-01-18 00:00:00,2020-01-20 00:00:00,First Class,CS-11845,FUR-TA-10000434,267.09,1,0,34.71,50.01,High
27280,IN-2013-50074,2020-01-07 00:00:00,2020-01-11 00:00:00,Standard Class,MV-18190,OFF-ST-10001357,1603.314,9,0.1,142.344,113.3,Medium
27286,ID-2013-51887,2020-11-12 00:00:00,2020-11-17 00:00:00,Standard Class,HE-14800,OFF-ST-10003203,417.5976,4,0.47,-31.5624,32.65,Medium
27287,ID-2013-51887,2020-11-12 00:00:00,2020-11-17 00:00:00,Standard Class,HE-14800,OFF-LA-10001191,9.063,2,0.47,-1.737,1.08,Medium
27306,ID-2013-20527,2020-01-15 00:00:00,2020-01-20 00:00:00,Standard Class,GB-14530,OFF-EN-10000645,34.65,2,0.5,-16.65,2.89,Medium
27307,IN-2013-54820,2020-08-14 00:00:00,2020-08-18 00:00:00,Second Class,LL-16840,FUR-CH-10001477,118.0629,3,0.27,25.8129,15.63,High
27324,IN-2013-44740,2020-05-08 00:00:00,2020-05-09 00:00:00,First Class,ND-18370,OFF-SU-10003651,52.5,5,0,5.7,2.37,High
27325,IN-2013-44740,2020-05-08 00:00:00,2020-05-09 00:00:00,First Class,ND-18370,FUR-FU-10002933,117,5,0,17.55,4.55,High
27326,IN-2013-44740,2020-05-08 00:00:00,2020-05-09 00:00:00,First Class,ND-18370,OFF-PA-10004115,33.9,1,0,8.79,12.21,High
27327,IN-2013-44740,2020-05-08 00:00:00,2020-05-09 00:00:00,First Class,ND-18370,OFF-EN-10000315,63.84,4,0,12.12,8.81,High
27328,IN-2013-44740,2020-05-08 00:00:00,2020-05-09 00:00:00,First Class,ND-18370,OFF-SU-10001731,26.91,1,0,10.2,4.3,High
27340,IN-2013-71116,2020-08-26 00:00:00,2020-09-01 00:00:00,Standard Class,FA-14230,FUR-CH-10000432,913.05,5,0,54.75,99.59,Low
27344,IN-2013-28164,2020-04-01 00:00:00,2020-04-06 00:00:00,Standard Class,DW-13195,OFF-EN-10000776,21.2106,2,0.47,0.3906,1.04,Medium
27354,IN-2013-66265,2020-06-06 00:00:00,2020-06-06 00:00:00,Same Day,SF-20200,OFF-PA-10003350,66.744,3,0.1,20.754,11.11,Medium
27355,IN-2013-66265,2020-06-06 00:00:00,2020-06-06 00:00:00,Same Day,SF-20200,FUR-CH-10002749,361.557,7,0.1,28.077,57.39,Medium
27356,IN-2013-66265,2020-06-06 00:00:00,2020-06-06 00:00:00,Same Day,SF-20200,OFF-BI-10002386,30.888,4,0.1,0.648,0.38,Medium
27357,IN-2013-66265,2020-06-06 00:00:00,2020-06-06 00:00:00,Same Day,SF-20200,OFF-AR-10003461,23.436,1,0.1,9.876,0.85,Medium
27358,IN-2013-66265,2020-06-06 00:00:00,2020-06-06 00:00:00,Same Day,SF-20200,OFF-AR-10003461,23.436,1,0.1,9.876,6.68,Medium
27375,IN-2013-41198,2020-05-03 00:00:00,2020-05-05 00:00:00,First Class,CC-12475,OFF-LA-10003379,39.15,3,0,1.89,13.09,Critical
27376,IN-2013-41198,2020-05-03 00:00:00,2020-05-05 00:00:00,First Class,CC-12475,TEC-MA-10003975,161.94,2,0,74.46,45.18,Critical
27377,IN-2013-46588,2020-02-27 00:00:00,2020-03-01 00:00:00,First Class,RD-19810,FUR-CH-10003097,230.742,2,0.1,33.282,51.24,High
27383,ID-2013-34177,2020-05-16 00:00:00,2020-05-22 00:00:00,Standard Class,BK-11260,FUR-TA-10000147,99.828,2,0.8,-344.412,7.72,Medium
27389,IN-2013-64984,2020-02-05 00:00:00,2020-02-09 00:00:00,Second Class,MK-17905,FUR-FU-10001557,102.9,2,0,15.42,4.09,Medium
27390,IN-2013-64984,2020-02-05 00:00:00,2020-02-09 00:00:00,Second Class,MK-17905,TEC-PH-10000358,73.2,1,0,5.1,2.47,Medium
27391,IN-2013-64984,2020-02-05 00:00:00,2020-02-09 00:00:00,Second Class,MK-17905,OFF-AP-10003275,622.14,2,0,87.06,42.07,Medium
27392,IN-2013-64984,2020-02-05 00:00:00,2020-02-09 00:00:00,Second Class,MK-17905,OFF-EN-10002679,164.76,4,0,79.08,23.74,Medium
27411,IN-2013-41037,2020-12-30 00:00:00,2021-01-04 00:00:00,Standard Class,SP-20545,OFF-BI-10001312,56.52,2,0,23.7,2.77,Medium
27412,IN-2013-41037,2020-12-30 00:00:00,2021-01-04 00:00:00,Standard Class,SP-20545,TEC-CO-10001501,574.02,3,0,86.04,23.9,Medium
27413,IN-2013-41037,2020-12-30 00:00:00,2021-01-04 00:00:00,Standard Class,SP-20545,FUR-CH-10002117,732.78,9,0,278.37,53.53,Medium
27419,IN-2013-78165,2020-04-02 00:00:00,2020-04-02 00:00:00,Same Day,NC-18535,FUR-CH-10004089,517.347,9,0.1,109.107,60.45,Medium
27420,IN-2013-78165,2020-04-02 00:00:00,2020-04-02 00:00:00,Same Day,NC-18535,FUR-FU-10002829,90.558,2,0.1,-3.042,19.38,Medium
27421,IN-2013-59454,2020-11-26 00:00:00,2020-12-03 00:00:00,Standard Class,MO-17950,FUR-CH-10002209,101.412,2,0.1,20.232,9.79,Low
27422,ID-2013-53273,2020-04-10 00:00:00,2020-04-15 00:00:00,Standard Class,DK-13150,OFF-LA-10001191,18.126,4,0.47,-3.474,0.94,High
27423,ID-2013-53273,2020-04-10 00:00:00,2020-04-15 00:00:00,Standard Class,DK-13150,OFF-SU-10001442,26.3304,2,0.47,-16.4496,2.2,High
27424,IN-2013-66216,2020-02-02 00:00:00,2020-02-06 00:00:00,Standard Class,ME-17725,OFF-ST-10000103,397.8,2,0,55.68,81.69,High
27425,ID-2013-71018,2020-12-09 00:00:00,2020-12-12 00:00:00,First Class,AO-10810,OFF-EN-10004784,49.926,5,0.47,-34.974,7.61,Medium
27434,ID-2013-17377,2020-07-19 00:00:00,2020-07-23 00:00:00,Standard Class,MT-18070,FUR-CH-10002890,99.7326,2,0.27,-24.6474,14.31,High
27435,ID-2013-17377,2020-07-19 00:00:00,2020-07-23 00:00:00,Standard Class,MT-18070,OFF-BI-10000089,164.7135,7,0.17,63.4935,26.46,High
27442,IN-2013-34366,2020-01-14 00:00:00,2020-01-18 00:00:00,Second Class,DO-13435,OFF-PA-10002022,38.9709,3,0.47,-32.3991,0.06,Medium
27447,IN-2013-37222,2020-12-30 00:00:00,2021-01-01 00:00:00,Second Class,Dl-13600,TEC-MA-10003178,884.952,8,0.1,255.432,109.29,High
27448,IN-2013-37222,2020-12-30 00:00:00,2021-01-01 00:00:00,Second Class,Dl-13600,OFF-LA-10002123,19.656,2,0.1,5.196,1.05,High
27449,IN-2013-61127,2020-12-21 00:00:00,2020-12-26 00:00:00,Standard Class,KB-16585,OFF-ST-10001694,34.98,2,0,11.16,2.65,Medium
27450,IN-2013-61127,2020-12-21 00:00:00,2020-12-26 00:00:00,Standard Class,KB-16585,OFF-FA-10000838,118.2,10,0,0.9,11.26,Medium
27451,IN-2013-61127,2020-12-21 00:00:00,2020-12-26 00:00:00,Standard Class,KB-16585,FUR-BO-10002462,1239.3,3,0,24.75,112.36,Medium
27452,IN-2013-61127,2020-12-21 00:00:00,2020-12-26 00:00:00,Standard Class,KB-16585,TEC-PH-10001428,159.66,2,0,20.7,5.41,Medium
27457,IN-2013-59356,2020-09-09 00:00:00,2020-09-15 00:00:00,Standard Class,EB-13840,OFF-ST-10000892,372.96,7,0,167.79,59.24,Low
27458,IN-2013-59356,2020-09-09 00:00:00,2020-09-15 00:00:00,Standard Class,EB-13840,TEC-PH-10001725,397.89,3,0,19.89,46.29,Low
27459,IN-2013-59356,2020-09-09 00:00:00,2020-09-15 00:00:00,Standard Class,EB-13840,OFF-SU-10000970,73.02,2,0,9.48,6.57,Low
27462,IN-2013-29578,2020-08-24 00:00:00,2020-08-25 00:00:00,First Class,JO-15280,OFF-SU-10001535,174.45,5,0,27.9,27.08,High
27463,IN-2013-29578,2020-08-24 00:00:00,2020-08-25 00:00:00,First Class,JO-15280,FUR-BO-10002277,868.95,5,0,43.35,186.83,High
27464,ID-2013-38776,2020-08-19 00:00:00,2020-08-24 00:00:00,Standard Class,DR-12880,TEC-PH-10003813,273.36,4,0.5,-246.12,22.58,Medium
27465,ID-2013-38776,2020-08-19 00:00:00,2020-08-24 00:00:00,Standard Class,DR-12880,FUR-BO-10000676,567.135,9,0.5,-510.435,51.6,Medium
27478,IN-2013-43879,2020-08-22 00:00:00,2020-08-26 00:00:00,Standard Class,PN-18775,TEC-CO-10000660,1378.728,8,0.1,137.688,52.81,Medium
27479,IN-2013-43879,2020-08-22 00:00:00,2020-08-26 00:00:00,Standard Class,PN-18775,OFF-AR-10003957,45.657,1,0.1,8.097,2.31,Medium
27480,IN-2013-73342,2020-11-13 00:00:00,2020-11-15 00:00:00,Second Class,MH-17290,FUR-FU-10000394,536.58,11,0,252.12,43.17,Medium
27481,IN-2013-73342,2020-11-13 00:00:00,2020-11-15 00:00:00,Second Class,MH-17290,FUR-TA-10000403,477.84,1,0,14.31,52.69,Medium
27482,IN-2013-73342,2020-11-13 00:00:00,2020-11-15 00:00:00,Second Class,MH-17290,OFF-SU-10000283,85.14,3,0,13.59,10.86,Medium
27483,IN-2013-73342,2020-11-13 00:00:00,2020-11-15 00:00:00,Second Class,MH-17290,FUR-CH-10004331,134.91,1,0,39.12,25.97,Medium
27484,ID-2013-45223,2020-12-11 00:00:00,2020-12-17 00:00:00,Standard Class,DB-13555,OFF-SU-10002911,23.4684,2,0.47,-8.4516,1.41,Medium
27494,ID-2013-23355,2020-01-24 00:00:00,2020-01-27 00:00:00,Second Class,MR-17545,OFF-AR-10002681,218.3868,6,0.27,-12.0132,25.48,Medium
27503,ID-2013-13562,2020-09-03 00:00:00,2020-09-08 00:00:00,Standard Class,DO-13435,OFF-EN-10000539,35.442,6,0.45,-27.738,2.09,Medium
27504,ID-2013-13562,2020-09-03 00:00:00,2020-09-08 00:00:00,Standard Class,DO-13435,OFF-ST-10003414,21.648,4,0.45,-12.672,1.32,Medium
27505,ID-2013-13562,2020-09-03 00:00:00,2020-09-08 00:00:00,Standard Class,DO-13435,FUR-CH-10001313,249.84,4,0.25,69.84,18.66,Medium
27507,ID-2013-15935,2020-10-29 00:00:00,2020-11-02 00:00:00,Standard Class,KH-16360,OFF-BI-10001200,59.76,5,0.17,-7.29,5.65,High
27508,ID-2013-15935,2020-10-29 00:00:00,2020-11-02 00:00:00,Standard Class,KH-16360,TEC-PH-10002104,469.2156,4,0.17,67.8156,59.7,High
27513,IN-2013-64977,2020-08-29 00:00:00,2020-08-31 00:00:00,Second Class,SC-20695,OFF-PA-10000357,27.3,2,0,13.62,3.09,High
27514,IN-2013-64977,2020-08-29 00:00:00,2020-08-31 00:00:00,Second Class,SC-20695,OFF-PA-10003390,56.76,2,0,3.36,5.61,High
27515,IN-2013-64977,2020-08-29 00:00:00,2020-08-31 00:00:00,Second Class,SC-20695,FUR-CH-10004580,173.79,3,0,53.82,26.06,High
27516,IN-2013-64977,2020-08-29 00:00:00,2020-08-31 00:00:00,Second Class,SC-20695,OFF-BI-10003025,153.81,3,0,27.63,17.08,High
27517,IN-2013-64977,2020-08-29 00:00:00,2020-08-31 00:00:00,Second Class,SC-20695,OFF-FA-10001702,97.02,7,0,48.51,16.13,High
27549,IN-2013-54078,2020-12-07 00:00:00,2020-12-13 00:00:00,Standard Class,AB-10165,OFF-EN-10003498,277.38,6,0,102.6,26.81,Low
27552,IN-2013-58915,2020-08-08 00:00:00,2020-08-11 00:00:00,First Class,HJ-14875,FUR-CH-10001203,168.96,2,0,6.72,15.42,Medium
27553,IN-2013-58915,2020-08-08 00:00:00,2020-08-11 00:00:00,First Class,HJ-14875,OFF-PA-10003115,114,4,0,45.6,20.15,Medium
27555,IN-2013-61806,2020-10-03 00:00:00,2020-10-04 00:00:00,First Class,DB-13555,FUR-FU-10003540,38.5659,3,0.27,4.7259,7.07,Medium
27568,ID-2013-67371,2020-08-14 00:00:00,2020-08-18 00:00:00,Standard Class,HR-14830,OFF-AR-10000720,37.011,2,0.27,-3.549,2.61,High
27569,ID-2013-21290,2020-04-23 00:00:00,2020-04-27 00:00:00,Standard Class,CS-12355,FUR-CH-10000027,670.14,2,0.27,-128.52,44.29,Medium
27577,ID-2013-77836,2020-12-10 00:00:00,2020-12-15 00:00:00,Standard Class,JS-16030,FUR-CH-10000432,273.915,3,0.5,-241.065,18.42,Medium
27592,ID-2013-47141,2020-07-09 00:00:00,2020-07-14 00:00:00,Standard Class,LB-16795,OFF-EN-10000454,31.212,2,0.1,-3.468,1.95,Medium
27593,IN-2013-10615,2020-03-15 00:00:00,2020-03-17 00:00:00,First Class,SG-20605,OFF-FA-10001309,56.565,5,0.1,5.565,11.95,High
27603,ID-2013-58579,2020-12-19 00:00:00,2020-12-24 00:00:00,Standard Class,MT-18070,FUR-FU-10002803,35.865,2,0.25,-8.175,1.88,Medium
27604,IN-2013-53882,2020-09-19 00:00:00,2020-09-21 00:00:00,First Class,SW-20275,OFF-PA-10003805,118.272,7,0.45,-43.008,22.79,High
27605,IN-2013-53882,2020-09-19 00:00:00,2020-09-21 00:00:00,First Class,SW-20275,TEC-AC-10003861,134.0955,3,0.45,-82.9845,15.01,High
27606,IN-2013-51712,2020-10-03 00:00:00,2020-10-07 00:00:00,Standard Class,CC-12610,OFF-EN-10003231,157.95,9,0.1,15.66,22.63,High
27607,IN-2013-58012,2020-12-12 00:00:00,2020-12-14 00:00:00,Second Class,MH-18115,TEC-AC-10001907,197.7,5,0,88.95,38.23,High
27608,IN-2013-58012,2020-12-12 00:00:00,2020-12-14 00:00:00,Second Class,MH-18115,OFF-AR-10001770,81.81,3,0,34.29,12.16,High
