Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
26548,IN-2014-22718,2021-10-27 00:00:00,2021-10-30 00:00:00,Second Class,JJ-15760,OFF-EN-10001157,29.28,2,0,2.34,9.21,Critical
26551,ID-2014-28003,2021-11-22 00:00:00,2021-11-29 00:00:00,Standard Class,KN-16450,OFF-EN-10003715,43.9734,2,0.17,-2.7066,3.57,Medium
26564,ID-2014-75183,2021-05-13 00:00:00,2021-05-16 00:00:00,Second Class,JB-16045,OFF-LA-10000095,19.635,5,0.45,-2.865,2.33,Critical
26574,IN-2014-24041,2021-06-19 00:00:00,2021-06-22 00:00:00,Second Class,MK-18160,FUR-BO-10002819,341.9982,3,0.07,80.8182,52.16,High
26575,IN-2014-24041,2021-06-19 00:00:00,2021-06-22 00:00:00,Second Class,MK-18160,OFF-AR-10004749,274.407,7,0.27,-94.143,70.64,High
26576,IN-2014-24041,2021-06-19 00:00:00,2021-06-22 00:00:00,Second Class,MK-18160,OFF-FA-10001596,69.2286,7,0.47,-51.1014,7.57,High
26577,IN-2014-60616,2021-02-15 00:00:00,2021-02-17 00:00:00,Second Class,EB-14110,OFF-BI-10004986,221.832,8,0.1,91.032,17.52,Medium
26578,IN-2014-60616,2021-02-15 00:00:00,2021-02-17 00:00:00,Second Class,EB-14110,OFF-EN-10004493,80.433,3,0.1,-8.937,7.53,Medium
26579,IN-2014-60616,2021-02-15 00:00:00,2021-02-17 00:00:00,Second Class,EB-14110,FUR-FU-10002848,118.935,5,0.1,26.385,10.09,Medium
26580,IN-2014-41947,2021-07-23 00:00:00,2021-07-28 00:00:00,Standard Class,JP-15520,TEC-CO-10004981,468.612,2,0.1,78.072,31.31,Medium
26587,IN-2014-40008,2021-09-09 00:00:00,2021-09-14 00:00:00,Standard Class,RB-19795,TEC-CO-10002578,1310.7,5,0,327.6,43.25,Medium
26588,IN-2014-73048,2021-02-14 00:00:00,2021-02-16 00:00:00,Second Class,AC-10615,TEC-PH-10001614,346.92,2,0,97.08,22.4,Medium
26589,IN-2014-73048,2021-02-14 00:00:00,2021-02-16 00:00:00,Second Class,AC-10615,OFF-ST-10004228,551.4,10,0,170.7,17.37,Medium
26590,IN-2014-73048,2021-02-14 00:00:00,2021-02-16 00:00:00,Second Class,AC-10615,FUR-FU-10000541,222.36,2,0,57.78,17.97,Medium
26591,IN-2014-73048,2021-02-14 00:00:00,2021-02-16 00:00:00,Second Class,AC-10615,FUR-FU-10002335,79.35,5,0,22.2,11.77,Medium
26592,IN-2014-73048,2021-02-14 00:00:00,2021-02-16 00:00:00,Second Class,AC-10615,TEC-PH-10003613,410.22,3,0,81.99,0.9,Medium
26593,IN-2014-73048,2021-02-14 00:00:00,2021-02-16 00:00:00,Second Class,AC-10615,FUR-BO-10001641,573.48,4,0,200.64,85.41,Medium
26594,ID-2014-55562,2021-09-11 00:00:00,2021-09-14 00:00:00,First Class,EC-14050,OFF-AR-10003582,46.9974,2,0.27,-14.2026,9.51,Medium
26595,ID-2014-55562,2021-09-11 00:00:00,2021-09-14 00:00:00,First Class,EC-14050,OFF-FA-10001086,22.4667,3,0.47,-12.7233,3.5,Medium
26605,ID-2014-35836,2021-05-30 00:00:00,2021-06-04 00:00:00,Standard Class,MH-17620,TEC-MA-10003631,659.3625,5,0.25,-184.6875,77.66,Medium
26606,ID-2014-35836,2021-05-30 00:00:00,2021-06-04 00:00:00,Standard Class,MH-17620,OFF-BI-10001867,11.628,1,0.15,2.298,1.38,Medium
26608,IN-2014-35479,2021-01-17 00:00:00,2021-01-22 00:00:00,Standard Class,DJ-13420,FUR-FU-10000921,87.3,2,0,7.8,7.62,Medium
26612,ID-2014-76380,2021-04-28 00:00:00,2021-05-03 00:00:00,Standard Class,BD-11725,TEC-MA-10002998,553.635,5,0.1,-18.465,65.38,Medium
26613,ID-2014-76380,2021-04-28 00:00:00,2021-05-03 00:00:00,Standard Class,BD-11725,OFF-BI-10002919,53.352,4,0.1,8.232,3.42,Medium
26614,ID-2014-52923,2021-05-05 00:00:00,2021-05-11 00:00:00,Standard Class,BD-11635,OFF-LA-10001803,36.96,8,0.5,-27.36,2.41,Medium
26618,IN-2014-60630,2021-07-04 00:00:00,2021-07-06 00:00:00,Second Class,MS-17365,FUR-CH-10004609,501.9,5,0,215.7,161.05,Critical
26619,IN-2014-60630,2021-07-04 00:00:00,2021-07-06 00:00:00,Second Class,MS-17365,OFF-FA-10004795,34.2,3,0,0.27,10.66,Critical
26622,IN-2014-68855,2021-05-08 00:00:00,2021-05-14 00:00:00,Standard Class,AR-10510,OFF-FA-10003838,67.95,5,0,12.15,5.23,Medium
26630,IN-2014-75470,2021-03-11 00:00:00,2021-03-13 00:00:00,Second Class,CS-12460,OFF-EN-10003498,231.15,5,0,85.5,25.88,High
26631,IN-2014-75470,2021-03-11 00:00:00,2021-03-13 00:00:00,Second Class,CS-12460,OFF-EN-10001136,137.16,3,0,26.01,15.89,High
26632,IN-2014-75470,2021-03-11 00:00:00,2021-03-13 00:00:00,Second Class,CS-12460,FUR-BO-10000699,166.68,1,0,18.33,20.55,High
26633,IN-2014-75470,2021-03-11 00:00:00,2021-03-13 00:00:00,Second Class,CS-12460,OFF-BI-10003917,13.23,3,0,3.96,2.45,High
26634,IN-2014-75470,2021-03-11 00:00:00,2021-03-13 00:00:00,Second Class,CS-12460,FUR-BO-10001073,3063.27,7,0,581.91,609.24,High
26638,IN-2014-18889,2021-12-19 00:00:00,2021-12-24 00:00:00,Second Class,GK-14620,OFF-AP-10003800,770.3811,3,0.17,232.0011,22.41,Medium
26639,IN-2014-18889,2021-12-19 00:00:00,2021-12-24 00:00:00,Second Class,GK-14620,OFF-BI-10000698,8.1174,2,0.17,1.7574,0.18,Medium
26640,IN-2014-18889,2021-12-19 00:00:00,2021-12-24 00:00:00,Second Class,GK-14620,OFF-FA-10000027,25.6626,3,0.47,0.4626,2.74,Medium
26641,IN-2014-18889,2021-12-19 00:00:00,2021-12-24 00:00:00,Second Class,GK-14620,OFF-PA-10001944,31.5774,2,0.47,-23.2626,3.6,Medium
26642,IN-2014-18889,2021-12-19 00:00:00,2021-12-24 00:00:00,Second Class,GK-14620,OFF-PA-10004930,83.5704,6,0.47,-8.0496,6.21,Medium
26646,IN-2014-38272,2021-12-19 00:00:00,2021-12-22 00:00:00,Second Class,JW-15220,OFF-LA-10004400,117.288,12,0.1,7.488,9.44,Medium
26647,IN-2014-23894,2021-04-02 00:00:00,2021-04-05 00:00:00,Second Class,LP-17095,FUR-BO-10000035,766.5246,2,0.07,288.4446,166.24,Critical
26648,IN-2014-23894,2021-04-02 00:00:00,2021-04-05 00:00:00,Second Class,LP-17095,OFF-AR-10000578,110.4855,5,0.27,-30.3645,23.39,Critical
26649,IN-2014-23894,2021-04-02 00:00:00,2021-04-05 00:00:00,Second Class,LP-17095,OFF-FA-10000746,27.6024,4,0.47,-20.8776,4.83,Critical
26650,IN-2014-23894,2021-04-02 00:00:00,2021-04-05 00:00:00,Second Class,LP-17095,TEC-AC-10004938,86.3052,4,0.47,-53.8548,23.8,Critical
26651,ID-2014-55366,2021-06-12 00:00:00,2021-06-16 00:00:00,Standard Class,NP-18700,OFF-LA-10001830,11.988,2,0.1,1.008,1.16,High
26655,ID-2014-65551,2021-03-10 00:00:00,2021-03-13 00:00:00,First Class,EB-13930,OFF-SU-10002911,46.9368,4,0.47,-16.9032,8.01,Medium
26666,ID-2014-77857,2021-08-26 00:00:00,2021-08-31 00:00:00,Standard Class,PF-19225,OFF-FA-10003318,51.921,3,0.1,-0.639,6.19,High
26667,ID-2014-77857,2021-08-26 00:00:00,2021-08-31 00:00:00,Standard Class,PF-19225,OFF-AR-10003536,75.492,3,0.1,9.162,11.11,High
26672,IN-2014-67959,2021-05-16 00:00:00,2021-05-22 00:00:00,Standard Class,SJ-20215,OFF-PA-10003744,36.18,2,0,11.52,3.25,Medium
26673,IN-2014-67959,2021-05-16 00:00:00,2021-05-22 00:00:00,Standard Class,SJ-20215,OFF-PA-10002618,45.45,3,0,14.04,1.43,Medium
26674,IN-2014-41709,2021-10-25 00:00:00,2021-10-29 00:00:00,Standard Class,BE-11335,OFF-AR-10001266,48.276,1,0.1,15.006,2.34,Medium
26675,IN-2014-41709,2021-10-25 00:00:00,2021-10-29 00:00:00,Standard Class,BE-11335,FUR-BO-10003206,1234.359,7,0.1,-0.021,93.3,Medium
26683,ID-2014-26869,2021-05-23 00:00:00,2021-05-25 00:00:00,Second Class,NC-18340,OFF-SU-10001308,136.5,7,0.5,-90.09,10.9,Medium
26684,ID-2014-26869,2021-05-23 00:00:00,2021-05-25 00:00:00,Second Class,NC-18340,FUR-TA-10002172,1286.67,7,0.8,-2380.35,101.24,Medium
26685,IN-2014-41093,2021-08-08 00:00:00,2021-08-11 00:00:00,Second Class,CC-12220,OFF-EN-10003435,62.64,3,0,19.35,9.05,High
26686,IN-2014-41093,2021-08-08 00:00:00,2021-08-11 00:00:00,Second Class,CC-12220,OFF-PA-10003407,46.71,3,0,19.53,5.92,High
26687,IN-2014-41093,2021-08-08 00:00:00,2021-08-11 00:00:00,Second Class,CC-12220,OFF-LA-10000879,33.84,4,0,15.48,3.04,High
26688,IN-2014-41093,2021-08-08 00:00:00,2021-08-11 00:00:00,Second Class,CC-12220,OFF-BI-10004105,152.4,5,0,42.6,28.97,High
26689,IN-2014-41093,2021-08-08 00:00:00,2021-08-11 00:00:00,Second Class,CC-12220,OFF-FA-10004705,40.5,3,0,4.05,4,High
26691,IN-2014-35311,2021-11-19 00:00:00,2021-11-23 00:00:00,Standard Class,GT-14755,OFF-FA-10004527,24.462,2,0.1,2.142,1.76,Medium
26692,ID-2014-35269,2021-01-08 00:00:00,2021-01-08 00:00:00,Same Day,JC-15340,FUR-FU-10004704,98.8875,3,0.25,-0.0225,18.81,Critical
26693,ID-2014-35269,2021-01-08 00:00:00,2021-01-08 00:00:00,Same Day,JC-15340,TEC-CO-10004170,698.8995,3,0.35,-32.2605,140.77,Critical
26694,ID-2014-35269,2021-01-08 00:00:00,2021-01-08 00:00:00,Same Day,JC-15340,FUR-BO-10001216,769.86,7,0.35,59.22,87.47,Critical
26699,IN-2014-39434,2021-09-25 00:00:00,2021-10-02 00:00:00,Standard Class,JB-15925,OFF-EN-10001162,77.1,2,0,33.12,11.24,Low
26702,IN-2014-17839,2021-11-04 00:00:00,2021-11-10 00:00:00,Standard Class,BT-11530,TEC-AC-10001987,317.94,7,0,88.83,30.47,Medium
26703,IN-2014-17839,2021-11-04 00:00:00,2021-11-10 00:00:00,Standard Class,BT-11530,FUR-CH-10004312,94.8,2,0,22.74,5.74,Medium
26711,IN-2014-12330,2021-08-20 00:00:00,2021-08-24 00:00:00,Standard Class,MP-18175,TEC-PH-10002991,1272.42,4,0.5,-1094.34,85.2,Medium
26712,IN-2014-39798,2021-12-10 00:00:00,2021-12-11 00:00:00,First Class,MJ-17740,OFF-ST-10004365,153.657,3,0.1,63.117,29.48,Critical
26713,IN-2014-39798,2021-12-10 00:00:00,2021-12-11 00:00:00,First Class,MJ-17740,OFF-PA-10003744,81.405,5,0.1,19.755,25.37,Critical
26721,IN-2014-76555,2021-09-17 00:00:00,2021-09-19 00:00:00,Second Class,HG-14845,OFF-BI-10004589,244.2,5,0,34.05,41.11,High
26722,IN-2014-76555,2021-09-17 00:00:00,2021-09-19 00:00:00,Second Class,HG-14845,FUR-CH-10001397,310.35,5,0,108.6,40.19,High
26723,IN-2014-76555,2021-09-17 00:00:00,2021-09-19 00:00:00,Second Class,HG-14845,FUR-CH-10003354,87.06,2,0,0.84,15.09,High
26742,IN-2014-58138,2021-06-17 00:00:00,2021-06-21 00:00:00,Standard Class,CJ-11875,TEC-PH-10004544,350.406,3,0.1,66.186,45.19,High
26743,IN-2014-58138,2021-06-17 00:00:00,2021-06-21 00:00:00,Standard Class,CJ-11875,OFF-FA-10003218,53.46,5,0.1,18.36,7.09,High
26744,IN-2014-58138,2021-06-17 00:00:00,2021-06-21 00:00:00,Standard Class,CJ-11875,OFF-ST-10003088,50.625,3,0.1,3.375,4.76,High
26745,IN-2014-58138,2021-06-17 00:00:00,2021-06-21 00:00:00,Standard Class,CJ-11875,TEC-CO-10000794,2383.857,7,0.1,794.577,211.7,High
26746,IN-2014-58138,2021-06-17 00:00:00,2021-06-21 00:00:00,Standard Class,CJ-11875,FUR-CH-10003910,335.205,5,0.1,126.555,34.82,High
26751,ID-2014-39910,2021-08-13 00:00:00,2021-08-18 00:00:00,Standard Class,HJ-14875,FUR-TA-10004342,560.52,3,0.6,-210.24,60.33,High
26754,ID-2014-45790,2021-09-23 00:00:00,2021-09-29 00:00:00,Standard Class,MV-18190,OFF-SU-10000723,46.17,2,0.5,-28.65,2.18,Medium
26758,IN-2014-51432,2021-06-20 00:00:00,2021-06-26 00:00:00,Standard Class,KD-16495,OFF-ST-10000007,412.02,3,0,206.01,39.7,Low
26759,IN-2014-51432,2021-06-20 00:00:00,2021-06-26 00:00:00,Standard Class,KD-16495,FUR-BO-10001749,2063.4,5,0,123.75,352.64,Low
26761,IN-2014-48156,2021-06-10 00:00:00,2021-06-13 00:00:00,Second Class,EC-14050,TEC-AC-10003895,241.74,6,0,106.2,39.72,Medium
26762,ID-2014-39805,2021-06-16 00:00:00,2021-06-20 00:00:00,Standard Class,JR-15700,OFF-EN-10001154,24.3,3,0.1,-2.16,4.26,High
26769,ID-2014-60665,2021-08-13 00:00:00,2021-08-18 00:00:00,Standard Class,LC-16960,OFF-EN-10000139,103.224,4,0.45,-47.016,15.12,High
26770,ID-2014-60665,2021-08-13 00:00:00,2021-08-18 00:00:00,Standard Class,LC-16960,TEC-MA-10002874,789.9525,9,0.25,-10.5975,77.14,High
26771,ID-2014-60665,2021-08-13 00:00:00,2021-08-18 00:00:00,Standard Class,LC-16960,FUR-BO-10002204,725.3415,9,0.35,122.7015,64,High
26772,ID-2014-60665,2021-08-13 00:00:00,2021-08-18 00:00:00,Standard Class,LC-16960,FUR-CH-10001832,295.7175,3,0.25,-67.0725,56.13,High
26773,IN-2014-44110,2021-12-03 00:00:00,2021-12-03 00:00:00,Same Day,DB-13405,OFF-AR-10000720,63.1215,3,0.17,2.2815,0.66,High
26777,IN-2014-12701,2021-11-26 00:00:00,2021-12-01 00:00:00,Standard Class,CM-11830,FUR-CH-10001797,64.11,2,0.5,-15.39,4.62,Medium
26783,ID-2014-33134,2021-04-24 00:00:00,2021-04-29 00:00:00,Standard Class,SV-20935,OFF-ST-10003295,224.565,2,0.45,-77.595,11.89,Medium
26784,ID-2014-33134,2021-04-24 00:00:00,2021-04-29 00:00:00,Standard Class,SV-20935,OFF-BI-10003367,45.492,4,0.15,15.492,3.46,Medium
26785,ID-2014-33134,2021-04-24 00:00:00,2021-04-29 00:00:00,Standard Class,SV-20935,OFF-BI-10003806,10.761,2,0.15,4.161,1.09,Medium
26788,ID-2014-76324,2021-12-25 00:00:00,2021-12-27 00:00:00,First Class,JF-15190,OFF-SU-10002543,80.2314,6,0.47,-62.1486,7.93,Medium
26789,ID-2014-76324,2021-12-25 00:00:00,2021-12-27 00:00:00,First Class,JF-15190,OFF-EN-10001029,92.2995,9,0.47,-80.2305,5.71,Medium
26793,ID-2014-25707,2021-05-07 00:00:00,2021-05-13 00:00:00,Standard Class,CS-12355,OFF-BI-10001028,17.946,1,0.4,-2.694,1.05,Medium
26794,ID-2014-25707,2021-05-07 00:00:00,2021-05-13 00:00:00,Standard Class,CS-12355,FUR-BO-10001580,73.764,1,0.4,-28.296,3.5,Medium
26798,IN-2014-27513,2021-05-23 00:00:00,2021-05-28 00:00:00,Standard Class,AF-10870,OFF-ST-10004830,1781.19,9,0,35.37,185.15,Medium
26808,IN-2014-18084,2021-06-05 00:00:00,2021-06-10 00:00:00,Standard Class,PK-18910,OFF-EN-10001882,109.6305,7,0.47,4.0005,15.78,High
26809,IN-2014-18084,2021-06-05 00:00:00,2021-06-10 00:00:00,Standard Class,PK-18910,OFF-PA-10002022,90.9321,7,0.47,-75.5979,10.32,High
26827,IN-2014-36431,2021-04-08 00:00:00,2021-04-11 00:00:00,Second Class,DR-12880,TEC-PH-10001640,365.25,5,0,149.7,22.02,Medium
26828,IN-2014-36431,2021-04-08 00:00:00,2021-04-11 00:00:00,Second Class,DR-12880,OFF-ST-10004608,148.23,3,0,14.76,12.22,Medium
26829,IN-2014-36431,2021-04-08 00:00:00,2021-04-11 00:00:00,Second Class,DR-12880,FUR-BO-10001860,736.5,5,0,265.05,60.96,Medium
26830,IN-2014-24902,2021-09-16 00:00:00,2021-09-20 00:00:00,Standard Class,AJ-10945,OFF-EN-10004590,80.028,4,0.1,14.148,3.46,Medium
26838,IN-2014-38195,2021-03-22 00:00:00,2021-03-26 00:00:00,Standard Class,GR-14560,FUR-FU-10001447,276.4656,12,0.27,-72.0144,10.75,Medium
26839,IN-2014-38195,2021-03-22 00:00:00,2021-03-26 00:00:00,Standard Class,GR-14560,OFF-FA-10001925,25.6221,3,0.17,2.4021,2.29,Medium
26840,IN-2014-38195,2021-03-22 00:00:00,2021-03-26 00:00:00,Standard Class,GR-14560,OFF-EN-10003537,90.9348,4,0.17,14.1348,9.23,Medium
26841,IN-2014-42213,2021-11-13 00:00:00,2021-11-17 00:00:00,Standard Class,TC-21535,TEC-PH-10003556,369.99,3,0,129.42,21.7,High
26846,ID-2014-46700,2021-10-03 00:00:00,2021-10-08 00:00:00,Standard Class,PS-19045,OFF-FA-10001045,17.712,2,0.1,-0.408,1.44,High
26855,IN-2014-72796,2021-06-10 00:00:00,2021-06-14 00:00:00,Standard Class,CD-12280,OFF-EN-10002806,60.57,3,0,28.44,3.34,Medium
26856,IN-2014-72796,2021-06-10 00:00:00,2021-06-14 00:00:00,Standard Class,CD-12280,OFF-PA-10003455,33.72,2,0,10.74,2.68,Medium
26857,IN-2014-63619,2021-01-15 00:00:00,2021-01-19 00:00:00,Standard Class,CC-12610,OFF-LA-10000195,33,4,0,0.24,4.4,High
26858,IN-2014-64396,2021-06-24 00:00:00,2021-06-30 00:00:00,Standard Class,AB-10255,TEC-CO-10001407,528.444,4,0.1,88.044,65.31,Low
26859,IN-2014-64396,2021-06-24 00:00:00,2021-06-30 00:00:00,Standard Class,AB-10255,OFF-LA-10004848,95.013,9,0.1,34.803,15.68,Low
26860,IN-2014-64396,2021-06-24 00:00:00,2021-06-30 00:00:00,Standard Class,AB-10255,FUR-FU-10001129,91.26,4,0.1,4.98,14.75,Low
26861,IN-2014-68218,2021-10-30 00:00:00,2021-11-03 00:00:00,Standard Class,GK-14620,OFF-ST-10002240,115.68,2,0,32.34,15.35,High
26862,IN-2014-68218,2021-10-30 00:00:00,2021-11-03 00:00:00,Standard Class,GK-14620,OFF-ST-10001124,225.84,4,0,29.28,29.35,High
26863,IN-2014-68218,2021-10-30 00:00:00,2021-11-03 00:00:00,Standard Class,GK-14620,OFF-PA-10003381,93.18,2,0,23.28,11.11,High
26864,IN-2014-68218,2021-10-30 00:00:00,2021-11-03 00:00:00,Standard Class,GK-14620,FUR-CH-10000825,179.46,3,0,69.93,20.36,High
26865,ID-2014-31468,2021-11-20 00:00:00,2021-11-26 00:00:00,Standard Class,HA-14920,OFF-LA-10003678,44.415,7,0.1,-4.935,2.85,Medium
26872,ID-2014-29032,2021-07-21 00:00:00,2021-07-25 00:00:00,Standard Class,EB-13930,OFF-FA-10003332,14.787,2,0.47,-0.333,1.44,High
26873,ID-2014-29032,2021-07-21 00:00:00,2021-07-25 00:00:00,Standard Class,EB-13930,FUR-CH-10003232,2063.7684,6,0.27,141.1884,263.01,High
26874,ID-2014-29032,2021-07-21 00:00:00,2021-07-25 00:00:00,Standard Class,EB-13930,OFF-ST-10002714,44.571,5,0.17,12.771,3.99,High
26875,ID-2014-29032,2021-07-21 00:00:00,2021-07-25 00:00:00,Standard Class,EB-13930,OFF-BI-10004986,76.7169,3,0.17,27.6669,10.22,High
26876,ID-2014-29032,2021-07-21 00:00:00,2021-07-25 00:00:00,Standard Class,EB-13930,OFF-BI-10001286,14.0934,2,0.17,0.4734,1.2,High
26877,ID-2014-77710,2021-08-14 00:00:00,2021-08-18 00:00:00,Second Class,VB-21745,FUR-CH-10002412,124.7424,4,0.27,-44.4576,18.29,High
26878,ID-2014-77710,2021-08-14 00:00:00,2021-08-18 00:00:00,Second Class,VB-21745,FUR-FU-10003939,189.435,5,0.27,23.235,28.35,High
26881,IN-2014-35171,2021-09-20 00:00:00,2021-09-27 00:00:00,Standard Class,AR-10345,OFF-ST-10000344,54.432,3,0.1,10.242,4.47,Medium
26882,IN-2014-35171,2021-09-20 00:00:00,2021-09-27 00:00:00,Standard Class,AR-10345,OFF-EN-10004473,43.794,1,0.1,-2.436,3.93,Medium
26883,IN-2014-35171,2021-09-20 00:00:00,2021-09-27 00:00:00,Standard Class,AR-10345,OFF-EN-10000219,39.528,6,0.1,7.848,2.85,Medium
26884,IN-2014-35171,2021-09-20 00:00:00,2021-09-27 00:00:00,Standard Class,AR-10345,FUR-CH-10004049,93.042,2,0.1,29.922,7.85,Medium
26885,IN-2014-35171,2021-09-20 00:00:00,2021-09-27 00:00:00,Standard Class,AR-10345,OFF-FA-10003782,75.978,6,0.1,6.678,6.56,Medium
26895,ID-2014-51803,2021-05-31 00:00:00,2021-06-02 00:00:00,First Class,AB-10060,OFF-FA-10004659,27.4752,4,0.47,-7.8048,5.28,High
26897,IN-2014-48275,2021-07-19 00:00:00,2021-07-24 00:00:00,Standard Class,MG-18145,FUR-BO-10002738,74.91,1,0.5,-70.44,7.49,High
26911,ID-2014-72579,2021-07-15 00:00:00,2021-07-19 00:00:00,Standard Class,JL-15175,OFF-FA-10000838,6.2646,1,0.47,-5.4654,0.25,Medium
26918,ID-2014-55226,2021-06-23 00:00:00,2021-06-29 00:00:00,Standard Class,ML-18265,FUR-FU-10001343,87.9504,4,0.27,-7.3296,5.3,Medium
26931,IN-2014-63213,2021-08-27 00:00:00,2021-08-29 00:00:00,First Class,SC-20020,FUR-FU-10002525,255.42,6,0,119.88,75.64,High
26932,IN-2014-32588,2021-09-13 00:00:00,2021-09-19 00:00:00,Standard Class,GB-14530,TEC-CO-10002911,4448.223,13,0.1,444.483,386.38,Medium
26934,IN-2014-41436,2021-07-07 00:00:00,2021-07-12 00:00:00,Second Class,SC-20575,OFF-EN-10002924,50.22,1,0,3,6.77,Medium
26945,IN-2014-42276,2021-11-17 00:00:00,2021-11-22 00:00:00,Second Class,EH-13990,FUR-CH-10004065,415.44,8,0,66.24,54.52,Medium
26946,IN-2014-78816,2021-08-05 00:00:00,2021-08-12 00:00:00,Standard Class,JH-15985,OFF-EN-10000657,127.17,6,0.1,32.49,9.79,Low
26951,ID-2014-72593,2021-06-05 00:00:00,2021-06-09 00:00:00,Standard Class,KE-16420,OFF-FA-10001621,25.6149,3,0.47,-15.5151,1,Medium
26960,IN-2014-50837,2021-11-12 00:00:00,2021-11-19 00:00:00,Standard Class,TS-21085,FUR-CH-10004580,84.5778,2,0.27,4.5978,5.91,Medium
26961,IN-2014-41933,2021-07-01 00:00:00,2021-07-07 00:00:00,Standard Class,KW-16570,TEC-CO-10004125,248.82,2,0,4.92,12.08,Medium
26962,ID-2014-58096,2021-03-11 00:00:00,2021-03-12 00:00:00,First Class,MT-18070,FUR-FU-10002722,181.656,4,0.1,-4.104,34.21,High
26963,ID-2014-58096,2021-03-11 00:00:00,2021-03-12 00:00:00,First Class,MT-18070,OFF-BI-10001266,81.324,3,0.1,4.464,10.22,High
26964,ID-2014-58096,2021-03-11 00:00:00,2021-03-12 00:00:00,First Class,MT-18070,TEC-PH-10001362,449.874,6,0.1,69.894,11.34,High
26965,ID-2014-46714,2021-09-12 00:00:00,2021-09-18 00:00:00,Standard Class,DD-13570,OFF-LA-10004848,58.0635,9,0.45,-2.1465,5.02,Medium
26966,ID-2014-46714,2021-09-12 00:00:00,2021-09-18 00:00:00,Standard Class,DD-13570,FUR-CH-10002626,440.5275,7,0.25,140.8575,38.09,Medium
26967,ID-2014-79257,2021-10-29 00:00:00,2021-10-31 00:00:00,Second Class,KD-16270,OFF-ST-10001719,136.1781,3,0.17,-23.0319,17.2,High
26968,ID-2014-79257,2021-10-29 00:00:00,2021-10-31 00:00:00,Second Class,KD-16270,OFF-AR-10002665,17.7828,1,0.27,-5.1372,3.08,High
26969,ID-2014-79257,2021-10-29 00:00:00,2021-10-31 00:00:00,Second Class,KD-16270,TEC-MA-10000606,886.1412,4,0.17,106.7412,226.8,High
26974,ID-2014-48968,2021-10-14 00:00:00,2021-10-14 00:00:00,Same Day,FO-14305,FUR-CH-10002061,475.86,1,0,114.18,15.02,High
26982,IN-2014-31356,2021-02-26 00:00:00,2021-03-02 00:00:00,Standard Class,CM-12445,OFF-SU-10003527,53.97,7,0.5,-28.14,8.13,High
26987,IN-2014-48870,2021-11-19 00:00:00,2021-11-26 00:00:00,Standard Class,KC-16540,OFF-BI-10000439,11.0556,2,0.17,2.6556,0.56,Low
27004,ID-2014-72663,2021-08-26 00:00:00,2021-08-31 00:00:00,Second Class,CL-11890,OFF-BI-10003784,36.435,7,0.5,-3.045,3.86,High
27005,ID-2014-72663,2021-08-26 00:00:00,2021-08-31 00:00:00,Second Class,CL-11890,OFF-AP-10000981,68.79,2,0.5,-39.93,7.52,High
27006,ID-2014-72663,2021-08-26 00:00:00,2021-08-31 00:00:00,Second Class,CL-11890,OFF-FA-10001718,12.6,3,0.5,-7.11,2.76,High
27007,ID-2014-72663,2021-08-26 00:00:00,2021-08-31 00:00:00,Second Class,CL-11890,TEC-CO-10000172,296.64,4,0.5,-59.4,47.02,High
27008,ID-2014-72663,2021-08-26 00:00:00,2021-08-31 00:00:00,Second Class,CL-11890,OFF-SU-10001762,74.565,3,0.5,-26.865,10,High
27009,IN-2014-75288,2021-05-08 00:00:00,2021-05-11 00:00:00,First Class,EG-13900,FUR-FU-10000729,374.85,7,0,123.69,95.3,High
27012,ID-2014-53266,2021-03-18 00:00:00,2021-03-20 00:00:00,First Class,ME-17725,OFF-AR-10001134,39.123,3,0.1,-0.027,6.4,High
27016,IN-2014-74588,2021-10-20 00:00:00,2021-10-24 00:00:00,Standard Class,OT-18730,OFF-ST-10004847,884.448,8,0.17,308.928,67.75,Medium
27017,IN-2014-74588,2021-10-20 00:00:00,2021-10-24 00:00:00,Standard Class,OT-18730,TEC-CO-10000794,1759.5135,5,0.07,624.3135,130.81,Medium
27018,IN-2014-74588,2021-10-20 00:00:00,2021-10-24 00:00:00,Standard Class,OT-18730,FUR-BO-10004665,1158.408,3,0.07,435.888,92.31,Medium
27019,IN-2014-74588,2021-10-20 00:00:00,2021-10-24 00:00:00,Standard Class,OT-18730,OFF-LA-10002992,15.6933,3,0.47,-13.6467,1.23,Medium
27020,IN-2014-74588,2021-10-20 00:00:00,2021-10-24 00:00:00,Standard Class,OT-18730,OFF-ST-10003154,96.8112,2,0.17,-2.3688,5.87,Medium
27021,IN-2014-74588,2021-10-20 00:00:00,2021-10-24 00:00:00,Standard Class,OT-18730,FUR-CH-10004447,436.0728,4,0.27,-149.4072,22.42,Medium
27026,ID-2014-28822,2021-09-05 00:00:00,2021-09-10 00:00:00,Second Class,MC-18100,TEC-MA-10003101,949.104,4,0.1,-105.456,127.73,Medium
27027,ID-2014-28822,2021-09-05 00:00:00,2021-09-10 00:00:00,Second Class,MC-18100,OFF-BI-10002287,21.708,3,0.1,6.228,1.13,Medium
27028,ID-2014-56773,2021-06-25 00:00:00,2021-06-28 00:00:00,First Class,RM-19375,TEC-AC-10001254,368.5302,6,0.47,-55.7298,68.07,Medium
